uniqueSampleKey,uniquePatientKey,entrezGeneId,molecularProfileId,sampleId,patientId,studyId,value
QzNMLTAwMDA2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA2OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3L-00006,C3L-00006,ucec_cptac_2020,-0.235
QzNMLTAwMDA2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA2OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3L-00006,C3L-00006,ucec_cptac_2020,0.853
QzNMLTAwMDA2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA2OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3L-00006,C3L-00006,ucec_cptac_2020,-0.792
QzNMLTAwMDA2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA2OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3L-00006,C3L-00006,ucec_cptac_2020,0.905
QzNMLTAwMDA2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA2OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3L-00006,C3L-00006,ucec_cptac_2020,0.0275
QzNMLTAwMDA2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA2OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3L-00006,C3L-00006,ucec_cptac_2020,0.282
QzNMLTAwMDA2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA2OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3L-00006,C3L-00006,ucec_cptac_2020,0.273
QzNMLTAwMDA2OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA2OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3L-00006,C3L-00006,ucec_cptac_2020,0.0417
QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3L-00008,C3L-00008,ucec_cptac_2020,-1.18
QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3L-00008,C3L-00008,ucec_cptac_2020,-0.403
QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3L-00008,C3L-00008,ucec_cptac_2020,2.78
QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3L-00008,C3L-00008,ucec_cptac_2020,-0.298
QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3L-00008,C3L-00008,ucec_cptac_2020,-1.15
QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3L-00008,C3L-00008,ucec_cptac_2020,-0.625
QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3L-00008,C3L-00008,ucec_cptac_2020,1.16
QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3L-00008,C3L-00008,ucec_cptac_2020,-1.4
QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3L-00008,C3L-00008,ucec_cptac_2020,-0.796
QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3L-00008,C3L-00008,ucec_cptac_2020,-0.03
QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDA4OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3L-00008,C3L-00008,ucec_cptac_2020,0.987
QzNMLTAwMDMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDMyOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3L-00032,C3L-00032,ucec_cptac_2020,1.53
QzNMLTAwMDMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDMyOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3L-00032,C3L-00032,ucec_cptac_2020,-0.15
QzNMLTAwMDMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDMyOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3L-00032,C3L-00032,ucec_cptac_2020,-0.523
QzNMLTAwMDMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDMyOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3L-00032,C3L-00032,ucec_cptac_2020,0.632
QzNMLTAwMDMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDMyOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3L-00032,C3L-00032,ucec_cptac_2020,-0.694
QzNMLTAwMDMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDMyOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3L-00032,C3L-00032,ucec_cptac_2020,-0.425
QzNMLTAwMDMyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDMyOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3L-00032,C3L-00032,ucec_cptac_2020,2.21
QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3L-00090,C3L-00090,ucec_cptac_2020,-0.214
QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3L-00090,C3L-00090,ucec_cptac_2020,-0.119
QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3L-00090,C3L-00090,ucec_cptac_2020,0.0733
QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3L-00090,C3L-00090,ucec_cptac_2020,-0.0901
QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3L-00090,C3L-00090,ucec_cptac_2020,-0.153
QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3L-00090,C3L-00090,ucec_cptac_2020,-1.02
QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3L-00090,C3L-00090,ucec_cptac_2020,2.23
QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3L-00090,C3L-00090,ucec_cptac_2020,0.19
QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3L-00090,C3L-00090,ucec_cptac_2020,-1.1
QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3L-00090,C3L-00090,ucec_cptac_2020,-0.179
QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_protein_quantification,C3L-00090,C3L-00090,ucec_cptac_2020,-0.743
QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3L-00090,C3L-00090,ucec_cptac_2020,0.535
QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3L-00090,C3L-00090,ucec_cptac_2020,1.9
QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMDkwOnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_protein_quantification,C3L-00090,C3L-00090,ucec_cptac_2020,-0.18
QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3L-00139,C3L-00139,ucec_cptac_2020,0.127
QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3L-00139,C3L-00139,ucec_cptac_2020,1.16
QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3L-00139,C3L-00139,ucec_cptac_2020,-0.469
QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3L-00139,C3L-00139,ucec_cptac_2020,2.35
QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3L-00139,C3L-00139,ucec_cptac_2020,1.06
QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3L-00139,C3L-00139,ucec_cptac_2020,-0.273
QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3L-00139,C3L-00139,ucec_cptac_2020,-0.888
QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3L-00139,C3L-00139,ucec_cptac_2020,0.372
QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_protein_quantification,C3L-00139,C3L-00139,ucec_cptac_2020,1.28
QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTM5OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3L-00139,C3L-00139,ucec_cptac_2020,0.205
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3L-00143,C3L-00143,ucec_cptac_2020,-0.84
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3L-00143,C3L-00143,ucec_cptac_2020,1.25
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3L-00143,C3L-00143,ucec_cptac_2020,0.308
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3L-00143,C3L-00143,ucec_cptac_2020,-1.32
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3L-00143,C3L-00143,ucec_cptac_2020,1.47
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3L-00143,C3L-00143,ucec_cptac_2020,-0.205
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3L-00143,C3L-00143,ucec_cptac_2020,3.56
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3L-00143,C3L-00143,ucec_cptac_2020,-0.788
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3L-00143,C3L-00143,ucec_cptac_2020,2.33
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3L-00143,C3L-00143,ucec_cptac_2020,0.836
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_protein_quantification,C3L-00143,C3L-00143,ucec_cptac_2020,0.287
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3L-00143,C3L-00143,ucec_cptac_2020,-0.504
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,9074,ucec_cptac_2020_protein_quantification,C3L-00143,C3L-00143,ucec_cptac_2020,1.99
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3L-00143,C3L-00143,ucec_cptac_2020,-0.833
QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQzOnVjZWNfY3B0YWNfMjAyMA,4283,ucec_cptac_2020_protein_quantification,C3L-00143,C3L-00143,ucec_cptac_2020,-0.0191
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,84868,ucec_cptac_2020_protein_quantification,C3L-00145,C3L-00145,ucec_cptac_2020,0.033
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3L-00145,C3L-00145,ucec_cptac_2020,0.0124
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3L-00145,C3L-00145,ucec_cptac_2020,-0.442
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3L-00145,C3L-00145,ucec_cptac_2020,-0.114
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3L-00145,C3L-00145,ucec_cptac_2020,-0.0024
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3L-00145,C3L-00145,ucec_cptac_2020,0.475
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3L-00145,C3L-00145,ucec_cptac_2020,-0.493
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3L-00145,C3L-00145,ucec_cptac_2020,-0.665
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3L-00145,C3L-00145,ucec_cptac_2020,0.0551
QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMTQ1OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3L-00145,C3L-00145,ucec_cptac_2020,0.165
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3L-00361,C3L-00361,ucec_cptac_2020,0.072
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3L-00361,C3L-00361,ucec_cptac_2020,0.207
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3L-00361,C3L-00361,ucec_cptac_2020,-1.24
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3L-00361,C3L-00361,ucec_cptac_2020,1.67
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3L-00361,C3L-00361,ucec_cptac_2020,-1.48
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3L-00361,C3L-00361,ucec_cptac_2020,0.442
QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYxOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3L-00361,C3L-00361,ucec_cptac_2020,0.691
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3L-00362,C3L-00362,ucec_cptac_2020,0.221
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3L-00362,C3L-00362,ucec_cptac_2020,-0.251
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3L-00362,C3L-00362,ucec_cptac_2020,-0.396
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3L-00362,C3L-00362,ucec_cptac_2020,-1.75
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3L-00362,C3L-00362,ucec_cptac_2020,-0.132
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3L-00362,C3L-00362,ucec_cptac_2020,-0.23
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3L-00362,C3L-00362,ucec_cptac_2020,0.416
QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwMzYyOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3L-00362,C3L-00362,ucec_cptac_2020,-1.99
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,3002,ucec_cptac_2020_protein_quantification,C3L-00413,C3L-00413,ucec_cptac_2020,0.291
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,3394,ucec_cptac_2020_protein_quantification,C3L-00413,C3L-00413,ucec_cptac_2020,-0.556
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3L-00413,C3L-00413,ucec_cptac_2020,-0.707
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3L-00413,C3L-00413,ucec_cptac_2020,-0.196
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3L-00413,C3L-00413,ucec_cptac_2020,0.354
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3L-00413,C3L-00413,ucec_cptac_2020,1.25
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3L-00413,C3L-00413,ucec_cptac_2020,-0.435
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3L-00413,C3L-00413,ucec_cptac_2020,-0.955
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,968,ucec_cptac_2020_protein_quantification,C3L-00413,C3L-00413,ucec_cptac_2020,0.446
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,29126,ucec_cptac_2020_protein_quantification,C3L-00413,C3L-00413,ucec_cptac_2020,-0.089
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3L-00413,C3L-00413,ucec_cptac_2020,1.01
QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDEzOnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3L-00413,C3L-00413,ucec_cptac_2020,-1.01
QzNMLTAwNDQ5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDQ5OnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3L-00449,C3L-00449,ucec_cptac_2020,1.13
QzNMLTAwNDQ5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDQ5OnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3L-00449,C3L-00449,ucec_cptac_2020,0.894
QzNMLTAwNDQ5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDQ5OnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3L-00449,C3L-00449,ucec_cptac_2020,0.195
QzNMLTAwNDQ5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDQ5OnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3L-00449,C3L-00449,ucec_cptac_2020,0.475
QzNMLTAwNDQ5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDQ5OnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3L-00449,C3L-00449,ucec_cptac_2020,-0.415
QzNMLTAwNDQ5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDQ5OnVjZWNfY3B0YWNfMjAyMA,925,ucec_cptac_2020_protein_quantification,C3L-00449,C3L-00449,ucec_cptac_2020,0.308
QzNMLTAwNDQ5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDQ5OnVjZWNfY3B0YWNfMjAyMA,80381,ucec_cptac_2020_protein_quantification,C3L-00449,C3L-00449,ucec_cptac_2020,0.212
QzNMLTAwNDQ5OnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNDQ5OnVjZWNfY3B0YWNfMjAyMA,1515,ucec_cptac_2020_protein_quantification,C3L-00449,C3L-00449,ucec_cptac_2020,-0.809
QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,94025,ucec_cptac_2020_protein_quantification,C3L-00563,C3L-00563,ucec_cptac_2020,0.302
QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,6772,ucec_cptac_2020_protein_quantification,C3L-00563,C3L-00563,ucec_cptac_2020,-0.116
QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,7040,ucec_cptac_2020_protein_quantification,C3L-00563,C3L-00563,ucec_cptac_2020,-0.37
QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,79679,ucec_cptac_2020_protein_quantification,C3L-00563,C3L-00563,ucec_cptac_2020,-0.616
QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,QzNMLTAwNTYzOnVjZWNfY3B0YWNfMjAyMA,898,ucec_cptac_2020_protein_quantification,C3L-00563,C3L-00563,ucec_cptac_2020,-0.49
