gene,mean_pos,mean_neg,log2FC,pvalue,u_stat,FDR
XAF1,8.641492857142858,3.073500860215054,1.4618044480684613,3.4666694028387183e-18,31164.5,1.6568901966388131e-15
LRRN3,4.662813095238095,1.6316905376344089,1.459632799057022,0.7513255090648954,19105.5,0.8096156188155852
PRSS1,13.996989285714289,5.025594193548388,1.4595959106730931,4.865605333497307e-10,27817.0,1.0122196809864932e-08
TSPEAR,1.6258190476190477,0.5275008602150538,1.4595918637507337,1.8490248474934055e-08,27044.5,2.2351376885393696e-07
BST2,2299.858328571429,837.6240858064516,1.4570606633251062,1.2623499469531329e-18,31317.0,6.92064794447247e-16
NPY5R,0.2913738095238094,0.042615268817204295,1.4564187657014096,0.1817557320862211,21073.0,0.25779385527980225
DMRT3,6.282975,2.2305832258064515,1.4535379643886182,2.3235915170022495e-09,27488.0,3.75643936486747e-08
TRIM63,1.0315178571428572,0.3140230107526882,1.4504764949918385,0.2830008364316059,20954.5,0.3728801577072972
NEUROD1,1.0768869047619047,0.33093892473118275,1.4494203669943138,0.19595125071523245,21057.5,0.27478925464346154
CLDN11,4.459111904761905,1.57047311827957,1.4484960544097274,4.389812767431469e-05,24997.5,0.00018776069294383337
SFTPA1,0.45598095238095243,0.10390946236559138,1.4471067330153995,0.09094568602967183,21465.5,0.1437608198433754
COL11A2,6.051470238095238,2.1622720430107525,1.4431588374906705,1.4032910243277865e-10,28114.5,3.5300060315074144e-09
MEIOB,1.2195166666666666,0.3854952688172043,1.442480431629005,2.855579654780201e-05,25110.0,0.0001281059079785871
DMRTB1,0.49920714285714274,0.1204748387096774,1.4424408013385213,0.0014211198241884935,23416.0,0.003930801828590817
FBN3,12.420957142857143,4.50955870967742,1.4416443030293498,2.812641350359225e-13,29302.0,2.080461697249839e-11
PRRG3,1.6364571428571428,0.5427664516129032,1.4337802678625577,0.03288891772919253,22385.0,0.060119498975375246
OAS3,78.67737142857143,29.092730967741936,1.4321720985540654,6.9306028270633595e-22,32395.0,8.612429113097402e-19
FBXO2,47.922265476190475,17.71581139784946,1.4305452744599987,1.1965129581950067e-11,28603.0,4.5609410103793304e-10
SCN4A,0.6205845238095238,0.16741483870967744,1.4300881448958545,2.7119845693770297e-15,30097.0,4.724429193755873e-13
ANKLE1,8.201753571428572,2.9865873118279573,1.4274035055668404,1.4710654936785215e-13,29418.0,1.2275804164234878e-11
NLRP4,1.0031357142857142,0.31032,1.4267889091916865,0.0008058999438333935,23716.0,0.002410844961170672
OAS2,66.9448369047619,24.871617419354838,1.424836966962601,2.560230443930847e-19,31554.0,1.6456101887886548e-16
SPON1,267.83659166666666,99.72357440860216,1.424439152329827,1.8027945176041064e-07,26513.0,1.603249378409984e-06
MIEN1,234.55704404761906,87.44950365591397,1.4223828637985696,0.813008479240844,19847.0,0.8590000030069908
LRFN5,2.524892857142857,0.879363440860215,1.4223422889736939,0.026325044867980204,22502.0,0.049675929979667036
BOC,23.709552380952378,8.784361505376344,1.4222004956611183,5.412894691372477e-10,27835.0,1.1087511763426702e-08
IFI27,1050.3893761904762,392.4287455913979,1.4201913576627816,2.560230443930847e-19,31554.0,1.6456101887886548e-16
NLRP7,3.2112976190476195,1.1380294623655915,1.4193510379114374,2.2712547816344852e-06,25854.0,1.4245016530843473e-05
THPO,2.8545249999999998,1.0049206451612904,1.4189834467545703,0.03435169147101521,22361.5,0.06244543875753106
FGF12,2.9801023809523812,1.0525402150537635,1.418161215302094,2.612366858268941e-14,29721.0,3.121443476803401e-12
SIX1,21.56742619047619,8.02038494623656,1.4159077651350314,6.15894534674366e-07,26202.0,4.642252419226401e-06
NEURL1,4.642183333333333,1.6779277419354839,1.4153547469157424,9.419552044141337e-05,24755.5,0.0003675537996709117
NPFFR1,2.3885238095238095,0.8338862365591397,1.4139714697699177,0.0007925717088792489,24020.0,0.002378995595290545
PNMT,26.397924999999997,9.86764817204301,1.4105543379252927,0.00013692310010764673,24633.0,0.0005106366045529278
KCNG1,15.261030952380953,5.683857849462367,1.4091710449285861,3.7837851383557236e-10,27910.0,8.1631660855267e-09
BHMT2,9.171529761904763,3.392355483870968,1.4086069797361758,9.63285831320818e-06,25451.5,5.0001804221164155e-05
LRRC53,0.29053214285714285,0.04713548387096774,1.4082960791383534,0.7671132394633432,19869.5,0.8223955129462655
CYP4Z1,2.672617857142857,0.9446180645161291,1.408273229620936,0.005471510143574575,23245.0,0.012788582956267093
TMTC1,12.928173809523809,4.811309677419355,1.4074551739235492,3.1704315193820754e-08,26932.0,3.564345206349933e-07
KCNT1,0.7987023809523809,0.23882172043010752,1.4073170615671369,2.0370588891567395e-11,28499.5,7.137364228173237e-10
DUSP9,7.897566666666666,2.9157281720430106,1.4070547188929,2.1061202587624227e-15,30146.5,3.7748155407049577e-13
NYAP1,3.146804761904763,1.125543440860215,1.405599011376137,9.89102240547332e-15,29887.5,1.4224485796377879e-12
NPVF,0.6314571428571428,0.17623376344086022,1.4048836694376,0.027377664201185876,21262.0,0.0514020609095593
DBX1,0.47839761904761896,0.11954645161290323,1.3975353961931665,0.1618849495245056,20843.5,0.23418591464302865
KCNH5,0.5317488095238095,0.1398610752688172,1.3971519849199048,0.0302834325575079,22395.0,0.05605592679959755
SLC38A3,7.304466666666666,2.7135531182795702,1.3960026230462248,2.5521652141582727e-13,29319.5,1.9105365297955907e-11
IFNL3,0.4008309523809524,0.09074817204301075,1.3926544948919317,3.0006996597449677e-12,26959.5,1.4390246147697215e-10
GPRIN2,8.42129880952381,3.1467621505376346,1.392071641271846,1.366872555370035e-14,29803.0,1.8734194435365775e-12
KIF1A,43.852582142857145,16.66106817204301,1.3908338298605605,2.6718340044862688e-18,31204.0,1.3106048906216856e-15
ARID3C,1.0584416666666665,0.3420187096774194,1.3900060569969517,1.2457706717373677e-12,29011.0,6.952444706941477e-11
DMRT1,4.005910714285715,1.466903010752688,1.389786373802461,9.040871077183264e-12,28654.5,3.6476588068981825e-10
CMPK2,16.094634523809525,6.09015935483871,1.387467455450022,1.5026515336478968e-21,32288.0,1.7505890366997997e-18
CHL1,10.067736904761903,3.794946451612903,1.384323206369538,3.083656943508955e-08,26938.5,3.4814879119931507e-07
RIMS4,10.138097619047619,3.8233825806451613,1.383777738584017,3.00311467352694e-12,28866.5,1.4390246147697215e-10
CASQ1,5.672180952380952,2.1143651612903227,1.382223377377021,0.0006806137589616605,24076.0,0.0020821491355757704
OTX2,2.579938095238095,0.9285696774193548,1.3815601474918269,0.005479912503767262,22997.0,0.012803158818811559
WT1,13.52560238095238,5.137972258064516,1.3792396882553035,0.001177026125402484,23871.5,0.003333297930340672
DDX25,0.6797107142857142,0.19981118279569896,1.3788847632219337,4.118060614126231e-08,26864.0,4.4758396412427373e-07
BCAM,805.0389154761904,310.09840344086024,1.376046460594757,8.991035854898997e-20,31707.0,6.983037847304888e-17
EGFL6,44.38358214285714,17.04178322580645,1.375755771109696,8.268095745942443e-14,29520.0,7.623094616878796e-12
MS4A15,2.4415964285714287,0.8797662365591398,1.3752254866097615,2.315618389328992e-08,26991.0,2.701071763272366e-07
SLIT1,3.1270726190476186,1.14442,1.3747525564635656,7.626490191345414e-07,26146.5,5.598967198372529e-06
GFRA2,3.086530952380952,1.1302445161290322,1.3730415888385514,0.144183274461833,21484.5,0.21217249380004444
NKX2-1,10.47187142857143,3.985904731182796,1.371503313602054,0.00010245168295832614,24312.5,0.00039505572410906064
LY6E,1223.3310214285714,472.84618666666665,1.3711848192104028,1.1050039822419808e-19,31677.0,7.628620084811305e-17
LRRC14B,1.4176821428571427,0.48675032258064516,1.3710510352199727,1.9399988969533354e-10,28040.5,4.612446357042114e-09
SAMD9,18.450400000000002,7.081813333333334,1.3690302351569215,5.882314793607952e-20,31768.5,4.983924897856919e-17
PPY,0.47505476190476187,0.12267376344086021,1.3687677665950555,0.016336208980546617,22235.0,0.03310577684250804
CLDN19,2.796842857142857,1.0263129032258065,1.362873744859525,2.8085448316192152e-08,26821.5,3.217656770828652e-07
OTOS,9.071129761904762,3.47057247311828,1.3609440643162598,0.00020094141189137764,24323.5,0.0007156186315734198
TPRX1,0.27942261904761906,0.047735483870967745,1.3607893050328101,0.6590124165005722,19075.0,0.7327601672375725
PLAAT1,14.281194047619046,5.504403225806452,1.3595508017292126,5.4680985905774526e-17,30737.0,1.887506624599328e-14
NPR1,41.87731785714285,16.282564086021505,1.3574488131661233,3.0185656582199774e-10,27957.0,6.746535408163254e-09
GABRE,5.956552380952381,2.266468602150538,1.3557610098766648,4.625646563289674e-10,27868.0,9.698768497156302e-09
COL8A2,18.554963095238094,7.191703440860215,1.3552317139258157,1.308551031804525e-07,26592.0,1.2045131473005603e-06
ELN,72.42598214285715,28.250470322580647,1.3551252583721194,0.0017814734523325271,23711.0,0.004787581480893643
CACNA1B,1.544740476190476,0.5437404301075268,1.3533089736390964,1.0196769831144518e-07,26652.0,9.757073390787157e-07
HELT,0.2985297619047619,0.05599268817204301,1.3532090602384779,0.00036642525973753923,23255.0,0.0012161977994137698
PSCA,27.036788095238098,10.535388602150539,1.3513772254568834,0.49288503660513416,20448.0,0.5828840902863025
ARC,4.616883333333333,1.750464301075269,1.3499466142964291,3.851483029177095e-05,25038.0,0.00016715286334549563
HELZ2,33.00368928571429,12.901949677419355,1.3482640336175307,3.6582116652232745e-23,32794.0,7.576562826640203e-20
PGA5,0.41119285714285714,0.10085612903225806,1.347705192532962,1.0965112242987723e-09,27112.5,1.999899140991107e-08
DNER,10.265245238095238,3.974752043010753,1.3469700743279909,0.005180396135386704,23271.0,0.012181478991246142
GRB7,145.31698095238093,57.070843655913976,1.346844263628425,4.749560694056217e-17,30760.0,1.702534833407844e-14
LGALS7,2.5426238095238096,0.9398967741935484,1.3455307391506954,5.580393048065052e-06,25291.0,3.117126952829864e-05
C1QL2,0.76005,0.23846709677419356,1.34540494234094,5.622559739077765e-07,25655.0,4.288237051407919e-06
SYNDIG1,12.520475000000001,4.867990967741936,1.3450317546963588,0.00019100339684027866,24522.0,0.0006852479358728492
ADAM21,1.1466297619047618,0.3908776344086021,1.3445977204362978,1.2254422438358452e-10,28137.0,3.150654265531056e-09
DPYSL5,2.862608333333333,1.0669068817204301,1.3441784701529147,2.463278698643919e-07,26354.0,2.0956419417034527e-06
USP18,40.65352380952381,15.95720129032258,1.3437043508919457,3.6326809068814623e-20,31838.0,3.563851163382656e-17
CYP4B1,16.57925238095238,6.473012688172044,1.3434279488250414,0.019455038920723942,22657.0,0.03839131811388962
CHST13,3.506642857142858,1.323354193548387,1.3413618563549052,1.1460648783792304e-06,26039.5,7.945057376315473e-06
COL22A1,4.991913095238096,1.9117539784946236,1.339753910861187,0.00152229401718982,23772.5,0.0041778097742119534
ZNF679,0.7981880952380953,0.2548920430107527,1.3396373722001047,8.8793695153477e-13,27423.5,5.287905679427512e-11
GLDN,2.524422619047619,0.9371148387096773,1.3394244091900125,1.675844368119049e-05,25289.5,8.084300989062906e-05
ZNF311,3.065457142857143,1.1520225806451614,1.33815328104514,2.2382216936869275e-06,25860.0,1.4071204269947124e-05
CXCL6,7.335357142857142,2.8436122580645162,1.3368143934333763,0.10096156365701968,21724.5,0.15745570632591308
PCSK2,0.8852797619047619,0.29010021505376343,1.336688630175573,0.00037151105549605007,24152.0,0.0012308862556783457
STAC2,21.41810595238095,8.420736344086023,1.336501080243359,1.3463460017867167e-07,26585.0,1.2326743284622247e-06
SEMA6D,3.2263559523809526,1.2174918279569895,1.3361485460160105,6.300398738076466e-10,27803.0,1.2587372269623986e-08
TMEM63C,3.7280166666666665,1.4170172043010754,1.3353596640361325,4.5383266384051365e-13,29215.5,3.052462539516234e-11
NEFL,2.956475,1.113196989247312,1.3330549440449222,0.02112749092156768,16465.5,0.04116404628180428
SLC38A8,2.7387880952380947,1.028019569892473,1.331483064251956,0.0002852972115089097,24375.5,0.0009768442363199993
CTAG2,8.131947619047619,3.175824516129033,1.3293757274274207,0.029909250887513394,21644.5,0.05546243897167227
ZDHHC19,2.0453642857142857,0.7539135483870968,1.3290607185341956,7.98119408511739e-13,29108.5,4.83017719956455e-11
PAGE5,3.4449166666666664,1.313503440860215,1.3264763181253751,0.017569057098967826,22407.5,0.03525537994668536
FBXO39,1.1015833333333334,0.3797122580645161,1.3246954968350984,5.992944953576108e-11,28279.0,1.7159522877827748e-09
PDILT,0.19024404761904762,0.016020215053763442,1.3228902817236483,0.06611757900405145,21165.0,0.10934537065349294
NPW,33.50346904761904,13.333493548387096,1.3227756325453668,7.011603427211288e-08,26743.5,7.06084753556015e-07
CDH6,27.123998809523815,10.786079139784945,1.3223945639877746,3.2349903640596373e-14,29684.0,3.6325433967513036e-12
MAP3K15,0.9565035714285715,0.32281892473118284,1.321185788088652,3.5077722159292798e-12,28836.5,1.6534360918158533e-10
ERP27,46.75550357142857,18.662343870967742,1.320378447807605,8.75624213500774e-06,25479.0,4.6015323765589024e-05
FOXD3,1.0504250000000002,0.36080666666666666,1.3199334385138413,3.6240281107530324e-07,25576.0,2.943437210650829e-06
BMP3,7.99175119047619,3.1447423655913984,1.3183480278575443,0.008976523687413154,23026.5,0.01969193851163719
TNMD,3.294495238095238,1.2613129032258061,1.3181983472745051,4.482768698834321e-05,24885.5,0.00019134144388887508
MAP1LC3C,8.051039285714285,3.175488602150537,1.3152738912539006,2.1120518303692905e-11,28484.0,7.358625442632444e-10
ROS1,1.1366904761904761,0.3972430107526882,1.3144614642484083,0.9814786612340209,19498.5,0.985815402812919
S100A1,14.368048809523811,5.719652258064516,1.3138655148000862,7.553842664901061e-07,26149.0,5.5609647422494385e-06
CT45A5,0.5614011904761905,0.16611354838709677,1.3134836794857694,0.00011704763297727351,22480.0,0.000444986310156308
ZFHX4,2.1241999999999996,0.7967890322580644,1.3104459818067606,7.048766888495734e-05,24848.5,0.00028519430171816907
HERC6,33.45516666666667,13.43491247311828,1.3098493648865497,1.5980762162187138e-22,32595.5,2.4823450558597353e-19
EPHB1,3.2450869047619038,1.2511417204301074,1.3078646863115309,1.11304833939781e-09,27682.0,2.0277872100114378e-08
NTF3,3.014808333333333,1.1582733333333333,1.3076980398408322,0.00018215606199924384,24538.0,0.0006563674841805346
ZNF648,0.5985821428571427,0.1822804301075269,1.3073006517384995,1.113977523096412e-09,27630.0,2.0277872100114378e-08
FRZB,65.83711071428571,26.55204322580645,1.3068445326478597,0.003711269902141495,23413.0,0.00911677419511093
IFNL4,0.25383809523809525,0.04316924731182795,1.305367745481626,2.0249199160404015e-12,27051.0,1.0513790316154062e-10
DAB1,1.6680226190476195,0.6154015053763441,1.3053116726188725,0.0008361482253606644,23999.0,0.002488155000115387
TNNT1,110.65578095238095,44.74669161290322,1.304308537853179,7.931315954288654e-15,29925.0,1.182717835103524e-12
CASP14,7.518008333333333,2.9856548387096775,1.3038371749703916,0.014567941501355075,22784.5,0.0299290675173877
DUSP15,6.3411059523809525,2.5154808602150536,1.3002322110127296,2.5159285635377574e-14,29727.5,3.0452537937885586e-12
RAB42,13.136755952380952,5.278143870967742,1.2993693371264183,5.9539139718508936e-06,25589.0,3.294180956821035e-05
MAGEC1,1.8125892857142856,0.677518494623656,1.2985782011792242,6.236601929248647e-09,25530.0,8.740621049713893e-08
COL9A2,152.6719773809524,62.03471075268818,1.2979085956594303,2.536793322350936e-10,27993.0,5.801942028051711e-09
RGS9,5.740084523809524,2.27526,1.2979038075069294,1.4752039338994703e-13,29417.5,1.2275804164234878e-11
AP3B2,1.8111773809523808,0.6773505376344087,1.2978244666551242,1.954590555498314e-14,29771.0,2.4617275644924714e-12
TSHR,1.0720285714285716,0.3767438709677419,1.2977214434160924,0.0016546388587839302,23737.5,0.004490749610910376
ANKRD33B,3.6729071428571425,1.4352675268817205,1.2971865203701025,4.527748805207391e-12,28789.0,2.0142538837485863e-10
RSPO3,9.705096428571428,3.891819784946237,1.2964852286174124,0.009998860191350883,22977.0,0.021652654979249782
KCNIP3,7.072546428571428,2.8297873118279573,1.291689465852321,2.472578924704766e-14,29730.5,3.0123445200324733e-12
SFTPD,3.656277380952381,1.4352268817204301,1.2908517238607322,1.5408652375238094e-08,27099.5,1.916059241323803e-07
IGDCC3,2.9745940476190476,1.157111612903226,1.2902831921482505,4.431071740459076e-05,24994.0,0.00018930822196231302
VGLL1,21.448521428571432,8.725715483870967,1.2878037361113286,2.543941937795343e-10,27991.5,5.811161485356029e-09
MED12L,0.9545452380952378,0.33199612903225806,1.2875306954146657,2.549872191735939e-06,25824.5,1.5785326354685455e-05
SMTNL1,2.022082142857143,0.769431182795699,1.2873367570713525,2.3502759196354167e-17,30869.5,9.321094285532802e-15
GAGE12H,0.15307142857142858,0.003743870967741935,1.2865185315674792,6.641575163962057e-06,20993.5,3.6243069259529405e-05
UPK3B,28.908139285714284,11.80090258064516,1.2853867638299026,1.183878752778154e-12,29040.0,6.687121197510543e-11
MAGEL2,2.531242857142857,0.9807935483870966,1.2836534439178817,0.23643946788841907,21114.5,0.3215783787989881
PRIMA1,13.330180952380951,5.423380860215055,1.281855227328424,7.5930227587007125e-19,31393.0,4.28890740067216e-16
MLF1,43.54473690476191,17.855984731182794,1.2813429159529552,8.832213151382102e-12,28661.5,3.5789663726470086e-10
PHOX2B,0.2163642857142857,0.030175053763440863,1.2811337409437349,0.10488551803084281,21257.0,0.16263963969067236
IGF2BP2,53.13051666666667,21.811233118279567,1.2805828909686678,3.8793804603136816e-13,29244.0,2.7184831496333468e-11
ASTL,1.701819047619048,0.6421075268817206,1.279753987141453,1.5796823044303243e-09,27604.0,2.696454043459821e-08
CPAMD8,29.755001190476193,12.199721505376342,1.2793469763162584,1.986967248097867e-09,27557.0,3.2776167703136494e-08
SSX5,0.22605952380952382,0.03482279569892473,1.2740709132206494,0.07520557648668127,21206.5,0.12214898954811998
YBX2,14.50320238095238,5.94320193548387,1.2728997207493964,2.1005250225910635e-12,28933.5,1.0786167058153561e-10
